sample_second,zone_id,zone,current_count,projected_count,previous_count,count_delta,inflow,outflow,projected_inflow,projected_outflow,new_entries,disappeared,mean_confidence,mean_speed,mean_velocity_x,mean_velocity_y,predicted_ratio,mean_bbox_area,target_second,target_next_count,data_split
99.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,87.08,76.0,-48.0,0.0,13860.0,100.0,1,train
99.0,5,near_right,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7359,62.883333,-21.916667,-1.666667,0.0,16693.833333,100.0,3,train
100.0,0,far_left,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529,58.8875,-19.375,11.75,0.0,7986.5,101.0,5,train
100.0,1,far_center,5.0,4.0,6.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8366,50.824,-20.9,33.0,0.0,8891.2,101.0,5,train
100.0,2,far_right,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7233,29.82,-17.0,32.0,0.0,11088.0,101.0,1,train
100.0,3,near_left,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44385,1.12,-1.0,0.5,0.0,10319.5,101.0,2,train
100.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8756,95.2,87.5,-41.0,0.0,13195.0,101.0,1,train
100.0,5,near_right,3.0,2.0,6.0,-3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.820267,95.783333,-7.333333,-13.333333,0.0,24695.333333,101.0,4,train
101.0,0,far_left,5.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.69814,58.47,-30.5,8.6,0.0,7807.4,102.0,2,train
101.0,1,far_center,5.0,6.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7472,33.48,-17.3,15.2,0.0,8302.4,102.0,6,train
101.0,2,far_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956,32.07,-16.5,23.0,0.0,12879.0,102.0,1,train
101.0,3,near_left,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51985,0.5,0.5,0.0,0.0,10158.5,102.0,4,train
101.0,4,near_center,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8585,93.5,86.5,-38.0,0.0,13068.0,102.0,0,train
101.0,5,near_right,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.651425,52.9725,-27.0,14.25,0.0,17292.5,102.0,4,train
102.0,0,far_left,2.0,1.0,5.0,-3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.7952,54.8,4.5,-0.0,0.0,7443.5,103.0,2,train
102.0,1,far_center,6.0,6.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.837183,55.46,-16.416667,22.333333,0.0,9004.833333,103.0,5,train
102.0,2,far_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8384,46.87,-26.0,48.0,0.0,14691.0,103.0,2,train
102.0,3,near_left,4.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.695425,37.995,-33.0,20.5,0.0,10245.0,103.0,4,train
102.0,4,near_center,0.0,1.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1,train
102.0,5,near_right,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.699375,74.215,-51.875,12.0,0.0,21350.0,103.0,4,train
103.0,0,far_left,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7477,51.22,-0.75,0.0,0.0,7455.5,104.0,2,train
103.0,1,far_center,5.0,2.0,6.0,-1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.71746,56.75,-19.1,13.6,0.0,8907.6,104.0,3,train
103.0,2,far_right,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8226,24.25,-16.25,20.0,0.0,11685.0,104.0,3,train
103.0,3,near_left,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6483,42.3375,-38.625,18.0,0.0,10640.75,104.0,4,train
103.0,4,near_center,1.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.892,61.99,-51.5,37.0,0.0,11277.0,104.0,4,train
103.0,5,near_right,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.566125,81.3,-59.375,-8.25,0.0,23735.5,104.0,3,train
104.0,0,far_left,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932,46.735,-1.25,-13.5,0.0,7389.5,105.0,2,train
104.0,1,far_center,3.0,3.0,5.0,-2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5879,54.42,10.833333,-6.0,0.333333,6331.0,105.0,3,train
104.0,2,far_right,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3715,38.17,-19.666667,37.333333,0.0,11942.666667,105.0,5,train
104.0,3,near_left,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,47.855,-43.0,21.0,0.0,11033.5,105.0,5,train
104.0,4,near_center,4.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.75285,117.9725,-105.75,36.5,0.0,11010.5,105.0,3,train
104.0,5,near_right,3.0,3.0,4.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.658433,62.993333,18.0,-49.333333,0.0,21304.333333,105.0,2,train
105.0,0,far_left,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65575,51.895,-11.0,19.0,0.0,7464.5,106.0,2,train
105.0,1,far_center,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.624533,53.866667,10.333333,-0.333333,0.333333,6469.0,106.0,2,train
105.0,2,far_right,5.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.46386,27.272,-10.0,9.4,0.0,11127.4,106.0,4,train
105.0,3,near_left,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.64536,38.506,-34.3,18.2,0.0,13390.6,106.0,5,train
105.0,4,near_center,3.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8814,83.906667,-68.166667,52.333333,0.0,16012.0,106.0,3,train
105.0,5,near_right,2.0,3.0,3.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8678,83.815,8.75,-83.0,0.0,25824.0,106.0,3,train
106.0,0,far_left,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56645,49.055,-14.75,7.5,0.0,7205.0,107.0,2,train
106.0,1,far_center,2.0,1.0,3.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8473,57.32,-13.0,11.0,0.0,9322.0,107.0,1,train
106.0,2,far_right,4.0,3.0,5.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.681875,60.3925,-15.5,67.75,0.0,10920.5,107.0,3,train
106.0,3,near_left,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50994,71.656,-10.4,2.4,0.2,14685.6,107.0,4,train
106.0,4,near_center,3.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.637333,84.553333,-63.833333,58.666667,0.0,17022.333333,107.0,4,train
106.0,5,near_right,3.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.863567,75.733333,6.833333,-53.333333,0.0,18679.666667,107.0,5,train
107.0,0,far_left,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496,52.15,-22.0,7.0,0.0,6756.5,108.0,2,train
107.0,1,far_center,1.0,1.0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7729,44.25,37.5,-27.0,0.0,8060.0,108.0,1,train
107.0,2,far_right,3.0,2.0,4.0,-1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.620567,41.94,-20.833333,44.0,0.0,11796.666667,108.0,1,train
107.0,3,near_left,4.0,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.690775,84.4475,-26.25,13.75,0.0,14529.25,108.0,5,train
107.0,4,near_center,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87745,94.255,-72.125,66.0,0.0,16642.25,108.0,4,train
107.0,5,near_right,5.0,6.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.76646,73.88,-13.5,35.0,0.0,18203.8,108.0,6,train
108.0,0,far_left,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42635,53.97,-21.75,11.0,0.0,7257.0,109.0,1,train
108.0,1,far_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174,52.6,48.0,-23.0,0.0,8512.0,109.0,1,train
108.0,2,far_right,1.0,2.0,3.0,-2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7808,31.85,-23.5,5.0,0.0,10658.0,109.0,1,train
108.0,3,near_left,5.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.51254,68.036,-20.3,8.6,0.2,11425.8,109.0,5,train
108.0,4,near_center,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.87835,103.7725,-78.875,74.25,0.0,19612.75,109.0,3,train
108.0,5,near_right,6.0,6.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.882883,72.545,-19.0,35.666667,0.0,18626.833333,109.0,8,train
109.0,0,far_left,1.0,1.0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2326,25.63,24.0,-18.0,0.0,540.0,110.0,0,train
109.0,1,far_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076,42.49,38.0,-20.0,0.0,7500.0,110.0,1,train
109.0,2,far_right,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6995,55.49,-23.0,61.0,0.0,12859.0,110.0,1,train
109.0,3,near_left,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49406,57.09,-20.6,15.0,0.0,13737.2,110.0,5,train
109.0,4,near_center,3.0,3.0,4.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932,112.1,-87.333333,77.666667,0.0,21500.333333,110.0,3,train
109.0,5,near_right,8.0,8.0,6.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.77245,65.41125,-23.1875,43.25,0.0,21533.125,110.0,7,train
110.0,0,far_left,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1,train
110.0,1,far_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571,28.66,19.5,-24.0,0.0,7344.0,111.0,1,train
110.0,2,far_right,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7638,62.33,46.5,-43.0,0.0,15836.0,111.0,1,train
110.0,3,near_left,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229,64.934,-27.1,15.6,0.0,14444.4,111.0,5,train
110.0,4,near_center,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875667,126.493333,-93.833333,94.666667,0.0,26869.666667,111.0,3,train
110.0,5,near_right,7.0,7.0,8.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.880957,84.587143,-34.714286,71.0,0.0,23686.714286,111.0,8,train
111.0,0,far_left,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1988,0.0,0.0,0.0,0.0,1800.0,112.0,1,train
111.0,1,far_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618,21.71,10.5,-22.0,0.0,6624.0,112.0,1,train
111.0,2,far_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041,67.57,49.5,-54.0,0.0,14058.0,112.0,1,train
111.0,3,near_left,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66418,62.642,-25.7,14.8,0.0,12327.4,112.0,4,train
111.0,4,near_center,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.892333,141.703333,-108.833333,93.0,0.0,29910.333333,112.0,3,train
111.0,5,near_right,8.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7445,78.6875,-22.6875,63.125,0.0,23892.75,112.0,8,train
112.0,0,far_left,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4836,19.04,-17.5,15.0,0.0,3225.0,113.0,3,train
112.0,1,far_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879,21.52,18.5,-20.0,0.0,5640.0,113.0,1,train
112.0,2,far_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8296,57.81,44.0,-39.0,0.0,13455.0,113.0,1,train
112.0,3,near_left,4.0,3.0,5.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.710825,50.7675,-8.125,2.75,0.0,12327.0,113.0,3,train
112.0,4,near_center,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.899767,138.18,-114.666667,35.333333,0.0,20272.0,113.0,1,train
112.0,5,near_right,8.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.694625,76.2875,-17.625,43.625,0.0,21625.375,113.0,6,train
113.0,0,far_left,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.641367,34.46,25.0,-10.666667,0.0,6230.0,114.0,3,train
113.0,1,far_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8263,26.74,25.0,-19.0,0.0,4545.0,114.0,1,train
113.0,2,far_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982,39.39,21.5,-37.0,0.0,12342.0,114.0,1,train
113.0,3,near_left,3.0,3.0,4.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.682033,45.12,-39.833333,24.333333,0.0,15373.333333,114.0,3,train
113.0,4,near_center,1.0,2.0,3.0,-2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.919,165.94,-128.5,113.0,0.0,29680.0,114.0,1,train
113.0,5,near_right,6.0,5.0,8.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.751233,91.833333,-49.416667,40.333333,0.0,19664.166667,114.0,6,train
114.0,0,far_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.553233,26.9,15.5,-10.0,0.0,3981.666667,115.0,4,train
114.0,1,far_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705,27.83,26.5,-17.0,0.0,4032.0,115.0,2,train
114.0,2,far_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972,36.84,-11.5,-40.0,0.0,11505.0,115.0,1,train
114.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675667,57.363333,-53.333333,23.0,0.0,16715.0,115.0,3,train
114.0,4,near_center,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.919,175.84,-147.0,85.0,0.0,28784.0,115.0,2,train
114.0,5,near_right,6.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77585,80.248333,-58.583333,11.833333,0.0,12954.833333,115.0,1,train
115.0,0,far_left,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.44625,30.2975,0.375,3.75,0.0,2620.5,116.0,5,train
115.0,1,far_center,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6649,9.3,-5.5,11.0,0.0,4141.5,116.0,2,train
115.0,2,far_right,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.899,42.25,-27.0,-37.0,0.0,10584.0,116.0,2,train
115.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491333,60.45,-55.833333,24.333333,0.0,15855.333333,116.0,3,train
115.0,4,near_center,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86185,175.93,-168.25,17.0,0.0,19041.0,116.0,1,train
115.0,5,near_right,1.0,0.0,6.0,-5.0,0.0,1.0,0.0,1.0,0.0,4.0,0.8912,27.17,6.0,-32.0,0.0,14014.0,116.0,0,train
116.0,0,far_left,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5019,37.61,-12.7,1.0,0.0,2274.2,117.0,5,train
116.0,1,far_center,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82835,21.93,5.25,1.5,0.0,4076.0,117.0,2,train
116.0,2,far_right,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89225,32.42,-23.75,-21.5,0.0,12137.0,117.0,2,train
116.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616833,59.87,15.833333,-65.666667,0.0,13248.333333,117.0,3,train
116.0,4,near_center,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.678,170.24,-166.5,38.0,0.0,28314.0,117.0,1,train
116.0,5,near_right,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0,train
117.0,0,far_left,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.54508,16.766,-16.2,8.6,0.0,3218.0,118.0,4,train
117.0,1,far_center,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76905,21.05,0.5,2.5,0.0,3753.0,118.0,2,train
117.0,2,far_right,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,27.36,-7.5,-24.0,0.0,11758.5,118.0,2,train
117.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684667,39.526667,34.333333,-19.0,0.0,12651.0,118.0,3,train
117.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562,183.9,-179.5,45.0,0.0,31752.0,118.0,1,train
117.0,5,near_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2,train
118.0,0,far_left,4.0,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6674,40.8375,-25.75,12.5,0.0,3253.0,119.0,4,train
118.0,1,far_center,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954,19.655,-8.25,4.0,0.0,3600.5,119.0,1,train
118.0,2,far_right,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87955,22.205,3.5,-24.0,0.0,10543.0,119.0,2,train
118.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687467,31.81,29.0,-14.333333,0.0,12368.333333,119.0,3,train
118.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042,208.59,-204.0,48.0,0.0,33930.0,119.0,1,train
118.0,5,near_right,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.37735,0.0,0.0,0.0,0.0,10458.0,119.0,4,train
119.0,0,far_left,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.70085,31.2775,-5.0,2.25,0.0,4312.75,120.0,6,train
119.0,1,far_center,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8766,39.94,-33.0,25.0,0.0,7314.0,120.0,1,train
119.0,2,far_right,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87415,21.51,8.5,-18.5,0.0,9704.5,120.0,2,train
119.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635267,30.633333,28.333333,-11.333333,0.0,12433.666667,120.0,3,train
119.0,4,near_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756,233.69,-227.0,61.0,0.0,32640.0,120.0,2,train
119.0,5,near_right,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5259,24.8525,19.5,-1.25,0.0,22467.5,120.0,3,train
120.0,0,far_left,6.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6591,29.88,-15.25,5.833333,0.0,3668.666667,121.0,6,train
120.0,1,far_center,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8077,44.27,-39.5,21.0,0.0,8400.0,121.0,1,train
120.0,2,far_right,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8381,25.57,14.75,-23.0,0.0,9163.0,121.0,2,train
120.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6967,30.116667,27.333333,-13.0,0.0,12024.0,121.0,3,train
120.0,4,near_center,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4661,96.72,-92.5,28.0,0.0,21384.0,121.0,0,train
120.0,5,near_right,3.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.705833,61.923333,19.666667,-36.666667,0.0,22178.666667,121.0,3,train
121.0,0,far_left,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65115,27.848333,-10.916667,13.166667,0.0,4130.833333,122.0,6,train
121.0,1,far_center,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,35.42,-26.5,26.0,0.0,7975.0,122.0,2,train
121.0,2,far_right,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77195,28.52,22.5,-19.5,0.0,8808.5,122.0,1,train
121.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695367,25.673333,23.333333,-12.0,0.0,11500.0,122.0,3,train
121.0,4,near_center,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0,train
121.0,5,near_right,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656033,61.573333,20.0,-63.0,0.0,19373.0,122.0,2,train
122.0,0,far_left,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.634483,22.545,-10.5,13.0,0.0,4428.5,123.0,7,train
122.0,1,far_center,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.57675,57.26,3.75,-37.5,0.5,5383.5,123.0,1,train
122.0,2,far_right,1.0,1.0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8297,18.77,12.5,-15.0,0.0,11200.0,123.0,2,train
122.0,3,near_left,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707867,24.133333,20.833333,-9.333333,0.0,10701.666667,123.0,2,train
122.0,4,near_center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0,train
122.0,5,near_right,2.0,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9154,83.79,31.0,-87.0,0.0,22416.0,123.0,2,train
123.0,0,far_left,7.0,7.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.697857,46.132857,-21.071429,7.714286,0.0,6027.571429,124.0,7,train
123.0,1,far_center,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8957,44.9,-32.0,35.0,0.0,9882.0,124.0,1,train
123.0,2,far_right,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7266,9.22,7.0,-5.5,0.0,9606.0,124.0,2,train
123.0,3,near_left,2.0,2.0,3.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6571,0.81,-0.5,0.0,0.0,9855.0,124.0,2,train
123.0,4,near_center,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0,train
123.0,5,near_right,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6282,68.495,25.0,-77.0,0.0,16796.0,124.0,1,train
124.0,0,far_left,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781414,48.674286,-27.285714,10.142857,0.0,6268.285714,125.0,6,train
124.0,1,far_center,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7973,49.15,-34.5,38.0,0.0,10080.0,125.0,1,train
124.0,2,far_right,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.84745,11.675,8.5,-10.0,0.0,10107.0,125.0,3,train
124.0,3,near_left,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60295,0.355,0.25,0.0,0.0,9813.0,125.0,2,train
124.0,4,near_center,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1,train
124.0,5,near_right,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9146,68.48,23.0,-72.0,0.0,18091.0,125.0,1,train
125.0,0,far_left,6.0,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.724433,52.845,-27.25,12.5,0.0,7049.333333,126.0,7,train
125.0,1,far_center,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1894,0.0,0.0,0.0,0.0,480.0,126.0,2,train
125.0,2,far_right,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.716033,25.61,0.333333,7.0,0.0,9293.666667,126.0,2,train
125.0,3,near_left,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.81,-0.25,0.0,0.0,10158.5,126.0,2,train
125.0,4,near_center,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8157,60.58,-45.5,45.0,0.0,11926.0,126.0,1,train
125.0,5,near_right,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8943,60.88,15.0,-65.0,0.0,16709.0,126.0,1,train
126.0,0,far_left,7.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.606357,56.128571,-28.571429,18.0,0.0,7249.0,127.0,8,train
126.0,1,far_center,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5141,27.575,6.75,-12.0,0.0,4323.0,127.0,1,train
126.0,2,far_right,2.0,3.0,3.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7529,25.395,-10.75,25.0,0.0,10411.0,127.0,4,train
