sample_second,video_time_s,frame_index,track_id,label,confidence,bbox_x,bbox_y,bbox_width,bbox_height,center_x,center_y,area_px,displacement_px,speed_px_s,track_age_s,tracking_state,missed_frames
48.0,48.0,240,105,person,0.315,112,287,59,131,141.5,352.5,7729,0.5,0.5,27.6,detected,0
48.0,48.0,240,121,person,0.7927,990,38,54,137,1017.0,106.5,7398,67.42,67.42,22.6,detected,0
48.0,48.0,240,122,person,0.7381,1754,138,54,179,1781.0,227.5,9666,2.06,2.06,22.2,detected,0
48.0,48.0,240,157,person,0.8752,455,242,77,174,493.5,329.0,13398,78.13,78.13,14.8,detected,0
48.0,48.0,240,162,person,0.5362,549,136,55,170,576.5,221.0,9350,70.21,70.21,14.4,detected,0
48.0,48.0,240,167,person,0.8355,385,336,78,173,424.0,422.5,13494,4.27,4.27,12.8,detected,0
48.0,48.0,240,176,person,0.8361,1746,304,85,176,1788.5,392.0,14960,42.5,42.5,11.4,detected,0
48.0,48.0,240,188,person,0.8038,801,86,54,125,828.0,148.5,6750,55.03,55.03,7.8,detected,0
48.0,48.0,240,189,person,0.6866,920,51,49,123,944.5,112.5,6027,91.92,45.96,7.8,detected,0
48.0,48.0,240,199,person,0.6362,1564,535,96,196,1612.0,633.0,18816,96.97,96.97,5.8,detected,0
48.0,48.0,240,200,person,0.878,1646,545,91,215,1691.5,652.5,19565,61.72,61.72,5.8,detected,0
48.0,48.0,240,201,person,0.9302,1543,701,129,308,1607.5,855.0,39732,306.2,102.07,5.8,detected,0
48.0,48.0,240,208,person,0.7018,1535,656,123,226,1596.5,769.0,27798,86.3,86.3,4.4,detected,0
48.0,48.0,240,211,person,0.8667,1689,623,103,250,1740.5,748.0,25750,100.26,100.26,4.0,detected,0
48.0,48.0,240,212,person,0.8925,1609,281,80,207,1649.0,384.5,16560,55.52,55.52,3.8,detected,0
48.0,48.0,240,217,person,0.9054,307,434,80,224,347.0,546.0,17920,122.73,122.73,3.0,detected,0
48.0,48.0,240,220,person,0.8107,1662,64,63,151,1693.5,139.5,9513,26.35,26.35,2.6,detected,0
48.0,48.0,240,222,person,0.8892,176,424,79,233,215.5,540.5,18407,108.33,108.33,2.0,detected,0
48.0,48.0,240,229,person,0.8859,0,397,74,217,37.0,505.5,16058,84.71,84.71,1.4,detected,0
48.0,48.0,240,231,person,0.8732,90,427,94,204,137.0,529.0,19176,0.0,0.0,0.4,detected,0
49.0,49.0,245,17,person,0.2278,15,281,72,157,51.0,359.5,11304,4.0,4.0,49.0,detected,0
49.0,49.0,245,105,person,0.2328,112,287,60,132,142.0,353.0,7920,0.71,0.71,28.6,detected,0
49.0,49.0,245,121,person,0.797,1039,12,52,136,1065.0,80.0,7072,54.83,54.83,23.6,detected,0
49.0,49.0,245,122,person,0.7,1747,136,60,175,1777.0,223.5,10500,5.66,5.66,23.2,detected,0
49.0,49.0,245,157,person,0.5706,528,208,75,171,565.5,293.5,12825,80.28,80.28,15.8,detected,0
49.0,49.0,245,162,person,0.7811,477,158,62,160,508.0,238.0,9920,70.58,70.58,15.4,detected,0
49.0,49.0,245,167,person,0.7599,381,331,72,160,417.0,411.0,11520,13.46,13.46,13.8,detected,0
49.0,49.0,245,176,person,0.7965,1708,334,87,179,1751.5,423.5,15573,48.59,48.59,12.4,detected,0
49.0,49.0,245,188,person,0.8048,741,107,55,124,768.5,169.0,6820,62.93,62.93,8.8,detected,0
49.0,49.0,245,189,person,0.6789,861,71,53,128,887.5,135.0,6784,61.28,61.28,8.8,detected,0
49.0,49.0,245,199,person,0.7114,1585,483,97,162,1633.5,564.0,15714,72.27,72.27,6.8,detected,0
49.0,49.0,245,200,person,0.8755,1682,494,91,226,1727.5,607.0,20566,58.02,58.02,6.8,detected,0
49.0,49.0,245,201,person,0.9186,1331,748,144,323,1403.0,909.5,46512,211.64,211.64,6.8,detected,0
49.0,49.0,245,208,person,0.8799,1585,566,91,234,1630.5,683.0,21294,92.48,92.48,5.4,detected,0
49.0,49.0,245,211,person,0.8929,1742,563,90,239,1787.0,682.5,21510,80.33,80.33,5.0,detected,0
49.0,49.0,245,212,person,0.838,1568,325,83,209,1609.5,429.5,17347,59.88,59.88,4.8,detected,0
49.0,49.0,245,217,person,0.8378,396,384,75,217,433.5,492.5,16275,101.71,101.71,4.0,detected,0
49.0,49.0,245,220,person,0.7855,1655,84,60,156,1685.0,162.0,9360,24.05,24.05,3.6,detected,0
49.0,49.0,245,222,person,0.8659,280,379,74,225,317.0,491.5,16650,112.71,112.71,3.0,detected,0
49.0,49.0,245,229,person,0.7997,76,351,85,207,118.5,454.5,17595,96.14,96.14,2.4,detected,0
49.0,49.0,245,231,person,0.7879,183,370,91,200,228.5,470.0,18200,108.87,108.87,1.4,detected,0
49.0,49.0,245,232,person,0.2851,516,219,73,170,552.5,304.0,12410,0.0,0.0,0.6,detected,0
49.0,49.0,245,233,person,0.2767,1849,135,45,160,1871.5,215.0,7200,0.0,0.0,0.0,detected,0
50.0,50.0,250,17,person,0.2951,14,279,74,158,51.0,358.0,11692,1.5,1.5,50.0,detected,0
50.0,50.0,250,105,person,0.1937,112,287,58,130,141.0,352.0,7540,1.41,1.41,29.6,detected,0
50.0,50.0,250,121,person,0.7925,1080,0,49,121,1104.5,60.5,5929,44.05,44.05,24.6,detected,0
50.0,50.0,250,122,person,0.4137,1758,135,67,170,1791.5,220.0,11390,14.92,14.92,24.2,detected,0
50.0,50.0,250,157,person,0.7875,600,187,67,135,633.5,254.5,9045,78.39,78.39,16.8,detected,0
50.0,50.0,250,162,person,0.7251,401,186,73,171,437.5,271.5,12483,78.05,78.05,16.4,detected,0
50.0,50.0,250,176,person,0.6798,1649,366,89,129,1693.5,430.5,11481,58.42,58.42,13.4,detected,0
50.0,50.0,250,188,person,0.8298,675,130,54,136,702.0,198.0,7344,72.55,72.55,9.8,detected,0
50.0,50.0,250,189,person,0.6328,794,91,56,131,822.0,156.5,7336,68.94,68.94,9.8,detected,0
50.0,50.0,250,199,person,0.8845,1639,437,87,210,1682.5,542.0,18270,53.71,53.71,7.8,detected,0
50.0,50.0,250,200,person,0.8183,1746,468,83,201,1787.5,568.5,16683,71.29,71.29,7.8,detected,0
50.0,50.0,250,201,person,0.7623,1135,770,130,310,1200.0,925.0,40300,203.59,203.59,7.8,detected,0
50.0,50.0,250,208,person,0.8781,1598,516,86,220,1641.0,626.0,18920,57.96,57.96,6.4,detected,0
50.0,50.0,250,211,person,0.7638,1784,511,74,212,1821.0,617.0,15688,73.8,73.8,6.0,detected,0
50.0,50.0,250,212,person,0.8618,1531,372,91,222,1576.5,483.0,20202,62.86,62.86,5.8,detected,0
50.0,50.0,250,217,person,0.905,488,341,68,206,522.0,444.0,14008,100.92,100.92,5.0,detected,0
50.0,50.0,250,220,person,0.7225,1645,107,60,162,1675.0,188.0,9720,27.86,27.86,4.6,detected,0
50.0,50.0,250,222,person,0.8553,378,341,76,213,416.0,447.5,16188,108.34,108.34,4.0,detected,0
50.0,50.0,250,229,person,0.8011,163,313,76,198,201.0,412.0,15048,92.8,92.8,3.4,detected,0
50.0,50.0,250,231,person,0.8822,265,336,88,184,309.0,428.0,16192,90.8,90.8,2.4,detected,0
50.0,50.0,250,233,person,0.6298,1804,161,60,170,1834.0,246.0,10200,48.65,48.65,1.0,detected,0
51.0,51.0,255,17,person,0.2502,15,281,74,155,52.0,358.5,11470,1.12,1.12,51.0,detected,0
51.0,51.0,255,105,person,0.2727,112,287,59,132,141.5,353.0,7788,1.12,1.12,30.6,detected,0
51.0,51.0,255,121,person,0.6805,1120,0,50,96,1145.0,48.0,4800,42.39,42.39,25.6,detected,0
51.0,51.0,255,122,person,0.6934,1753,190,63,182,1784.5,281.0,11466,61.4,61.4,25.2,detected,0
51.0,51.0,255,157,person,0.7818,667,163,65,118,699.5,222.0,7670,73.57,73.57,17.8,detected,0
51.0,51.0,255,162,person,0.1611,316,209,70,188,351.0,303.0,13160,92.06,92.06,17.4,detected,0
51.0,51.0,255,167,person,0.8252,389,322,66,190,422.0,417.0,12540,7.81,3.91,15.8,detected,0
51.0,51.0,255,176,person,0.8714,1600,404,86,183,1643.0,495.5,15738,82.31,82.31,14.4,detected,0
51.0,51.0,255,188,person,0.6734,606,155,57,131,634.5,220.5,7467,71.15,71.15,10.8,detected,0
51.0,51.0,255,189,person,0.6051,724,112,53,137,750.5,180.5,7261,75.42,75.42,10.8,detected,0
51.0,51.0,255,199,person,0.8512,1699,399,78,209,1738.0,503.5,16302,67.55,67.55,8.8,detected,0
51.0,51.0,255,200,person,0.7214,1774,410,81,190,1814.5,505.0,15390,69.0,69.0,8.8,detected,0
51.0,51.0,255,201,person,0.6278,911,807,131,273,976.5,943.5,35763,224.26,224.26,8.8,detected,0
51.0,51.0,255,208,person,0.8486,1653,473,75,212,1690.5,579.0,15900,68.26,68.26,7.4,detected,0
51.0,51.0,255,211,person,0.2975,1820,471,42,153,1841.0,547.5,6426,72.32,72.32,7.0,detected,0
51.0,51.0,255,212,person,0.9211,1511,428,96,237,1559.0,546.5,22752,65.87,65.87,6.8,detected,0
51.0,51.0,255,217,person,0.8729,585,302,67,199,618.5,401.5,13333,105.44,105.44,6.0,detected,0
51.0,51.0,255,220,person,0.7353,1644,133,69,164,1678.5,215.0,11316,27.23,27.23,5.6,detected,0
51.0,51.0,255,222,person,0.8431,473,305,67,202,506.5,406.0,13534,99.56,99.56,5.0,detected,0
51.0,51.0,255,229,person,0.5548,263,289,65,181,295.5,379.5,11765,99.93,99.93,4.4,detected,0
51.0,51.0,255,231,person,0.5169,340,308,65,167,372.5,391.5,10855,73.24,73.24,3.4,detected,0
51.0,51.0,255,233,person,0.5792,1817,203,65,141,1849.5,273.5,9165,31.57,31.57,2.0,detected,0
51.0,51.0,255,235,person,0.8535,66,398,101,235,116.5,515.5,23735,0.0,0.0,0.8,detected,0
51.0,51.0,255,236,person,0.1507,107,811,169,201,191.5,911.5,33969,0.0,0.0,0.6,detected,0
51.0,51.0,255,238,person,0.1591,1329,0,26,46,1342.0,23.0,1196,0.0,0.0,0.2,detected,0
52.0,52.0,260,17,person,0.2176,14,281,75,155,51.5,358.5,11625,0.5,0.5,52.0,detected,0
52.0,52.0,260,105,person,0.2208,111,287,60,131,141.0,352.5,7860,0.71,0.71,31.6,detected,0
52.0,52.0,260,121,person,0.2925,1162,0,45,75,1184.5,37.5,3375,40.87,40.87,26.6,detected,0
52.0,52.0,260,122,person,0.7867,1705,226,64,190,1737.0,321.0,12160,62.1,62.1,26.2,detected,0
52.0,52.0,260,157,person,0.7517,730,141,62,112,761.0,197.0,6944,66.39,66.39,18.8,detected,0
52.0,52.0,260,162,person,0.1676,225,242,76,163,263.0,323.5,12388,90.36,90.36,18.4,detected,0
52.0,52.0,260,167,person,0.4383,412,287,69,148,446.5,361.0,10212,61.12,61.12,16.8,detected,0
52.0,52.0,260,176,person,0.4432,1579,438,72,201,1615.0,538.5,14472,51.31,51.31,15.4,detected,0
52.0,52.0,260,188,person,0.7638,532,186,58,145,561.0,258.5,8410,82.74,82.74,11.8,detected,0
52.0,52.0,260,189,person,0.5675,641,141,62,138,672.0,210.0,8556,83.86,83.86,11.8,detected,0
52.0,52.0,260,199,person,0.847,1733,360,78,208,1772.0,464.0,16224,52.12,52.12,9.8,detected,0
52.0,52.0,260,200,person,0.7145,1781,244,72,173,1817.0,330.5,12456,174.52,174.52,9.8,detected,0
52.0,52.0,260,201,person,0.8677,680,843,105,237,732.5,961.5,24885,244.66,244.66,9.8,detected,0
52.0,52.0,260,208,person,0.8561,1699,435,65,205,1731.5,537.5,13325,58.34,58.34,8.4,detected,0
52.0,52.0,260,211,person,0.2821,1802,365,68,205,1836.0,467.5,13940,80.16,80.16,8.0,detected,0
52.0,52.0,260,212,person,0.9253,1506,489,104,244,1558.0,611.0,25376,64.51,64.51,7.8,detected,0
52.0,52.0,260,217,person,0.7495,668,266,63,193,699.5,362.5,12159,89.9,89.9,7.0,detected,0
52.0,52.0,260,220,person,0.5508,1658,161,73,172,1694.5,247.0,12556,35.78,35.78,6.6,detected,0
52.0,52.0,260,222,person,0.8487,571,272,78,197,610.0,370.5,15366,109.42,109.42,6.0,detected,0
52.0,52.0,260,229,person,0.5839,359,250,62,182,390.0,341.0,11284,102.04,102.04,5.4,detected,0
52.0,52.0,260,231,person,0.8856,421,302,77,188,459.5,396.0,14476,87.12,87.12,4.4,detected,0
52.0,52.0,260,233,person,0.5577,1806,213,61,151,1836.5,288.5,9211,19.85,19.85,3.0,detected,0
52.0,52.0,260,235,person,0.714,204,327,88,219,248.0,436.5,19272,153.41,153.41,1.8,detected,0
52.0,52.0,260,241,person,0.2304,1787,131,54,145,1814.0,203.5,7830,0.0,0.0,0.6,detected,0
52.0,52.0,260,243,person,0.6352,313,669,154,252,390.0,795.0,38808,0.0,0.0,0.2,detected,0
52.0,52.0,260,245,person,0.7366,0,490,45,178,22.5,579.0,8010,0.0,0.0,0.0,detected,0
53.0,53.0,265,17,person,0.3217,14,280,78,157,53.0,358.5,12246,1.5,1.5,53.0,detected,0
53.0,53.0,265,121,person,0.526,1196,-1,48,72,1220.0,35.0,3456,35.59,35.59,27.6,detected,0
53.0,53.0,265,122,person,0.7709,1657,264,67,201,1690.5,364.5,13467,63.67,63.67,27.2,detected,0
53.0,53.0,265,157,person,0.7001,794,122,63,139,825.5,191.5,8757,64.73,64.73,19.8,detected,0
53.0,53.0,265,162,person,0.6551,137,275,81,204,177.5,377.0,16524,100.86,100.86,19.4,detected,0
53.0,53.0,265,167,person,0.8266,466,272,73,179,502.5,361.5,13067,56.0,56.0,17.8,detected,0
53.0,53.0,265,176,person,0.283,1504,477,114,165,1561.0,559.5,18810,57.94,57.94,16.4,detected,0
53.0,53.0,265,188,person,0.4258,493,238,61,154,523.5,315.0,9394,67.81,67.81,12.8,detected,0
53.0,53.0,265,189,person,0.4944,562,169,62,143,593.0,240.5,8866,84.68,84.68,12.8,detected,0
53.0,53.0,265,199,person,0.5007,1760,330,77,205,1798.5,432.5,15785,41.16,41.16,10.8,detected,0
53.0,53.0,265,200,person,0.6829,1721,268,75,157,1758.5,346.5,11775,60.65,60.65,10.8,detected,0
53.0,53.0,265,201,person,0.8666,453,873,82,205,494.0,975.5,16810,238.91,238.91,10.8,detected,0
53.0,53.0,265,208,person,0.3333,1728,397,67,200,1761.5,497.0,13400,50.4,50.4,9.4,detected,0
53.0,53.0,265,212,person,0.9219,1502,556,114,266,1559.0,689.0,30324,78.01,78.01,8.8,detected,0
53.0,53.0,265,217,person,0.7978,739,235,63,184,770.5,327.0,11592,79.38,79.38,8.0,detected,0
53.0,53.0,265,220,person,0.5453,1658,192,74,118,1695.0,251.0,8732,4.03,4.03,7.6,detected,0
53.0,53.0,265,222,person,0.7791,664,245,63,193,695.5,341.5,12159,90.28,90.28,7.0,detected,0
53.0,53.0,265,229,person,0.3108,442,222,57,124,470.5,284.0,7068,98.64,98.64,6.4,detected,0
53.0,53.0,265,233,person,0.6685,1790,225,56,116,1818.0,283.0,6496,19.3,19.3,4.0,detected,0
53.0,53.0,265,235,person,0.6947,306,274,79,205,345.5,376.5,16195,114.48,114.48,2.8,detected,0
53.0,53.0,265,241,person,0.2909,1786,128,52,153,1812.0,204.5,7956,2.24,2.24,1.6,detected,0
53.0,53.0,265,243,person,0.7662,490,552,140,250,560.0,677.0,35000,206.94,206.94,1.2,detected,0
53.0,53.0,265,245,person,0.8787,48,424,91,206,93.5,527.0,18746,88.01,88.01,1.0,detected,0
53.0,53.0,265,249,person,0.5115,1272,1,52,80,1298.0,41.0,4160,0.0,0.0,0.6,detected,0
53.0,53.0,265,250,person,0.5327,1509,476,114,141,1566.0,546.5,16074,0.0,0.0,0.4,detected,0
54.0,54.0,270,105,person,0.1687,110,286,58,127,139.0,349.5,7366,3.61,1.8,33.6,predicted,1
54.0,54.0,270,121,person,0.4861,1151,0,58,93,1180.0,46.5,5394,41.62,41.62,28.6,detected,0
54.0,54.0,270,122,person,0.7845,1611,311,70,206,1646.0,414.0,14420,66.56,66.56,28.2,detected,0
54.0,54.0,270,157,person,0.8066,851,103,55,145,878.5,175.5,7975,55.36,55.36,20.8,detected,0
54.0,54.0,270,162,person,0.5938,49,308,89,209,93.5,412.5,18601,91.19,91.19,20.4,detected,0
54.0,54.0,270,167,person,0.1615,519,188,59,122,548.5,249.0,7198,121.54,121.54,18.8,detected,0
54.0,54.0,270,188,person,0.1743,566,215,61,141,596.5,285.5,8601,78.74,78.74,13.8,detected,0
54.0,54.0,270,189,person,0.3751,473,194,52,139,499.0,263.5,7228,96.77,96.77,13.8,detected,0
54.0,54.0,270,199,person,0.1897,1784,299,63,152,1815.5,375.0,9576,59.96,59.96,11.8,detected,0
54.0,54.0,270,200,person,0.8471,1674,314,83,194,1715.5,411.0,16102,77.52,77.52,11.8,detected,0
54.0,54.0,270,201,person,0.857,198,913,84,167,240.0,996.5,14028,254.87,254.87,11.8,detected,0
54.0,54.0,270,208,person,0.7459,1758,369,74,196,1795.0,467.0,14504,44.97,44.97,10.4,detected,0
54.0,54.0,270,212,person,0.9276,1481,635,117,282,1539.5,776.0,32994,89.16,89.16,9.8,detected,0
54.0,54.0,270,217,person,0.8396,803,207,59,175,832.5,294.5,10325,70.0,70.0,9.0,detected,0
54.0,54.0,270,220,person,0.5512,1640,220,78,153,1679.0,296.5,11934,48.23,48.23,8.6,detected,0
54.0,54.0,270,222,person,0.6403,729,216,64,183,761.0,307.5,11712,73.8,73.8,8.0,detected,0
54.0,54.0,270,229,person,0.8177,357,244,65,166,389.5,327.0,10790,91.71,91.71,7.4,detected,0
54.0,54.0,270,231,person,0.7695,506,265,68,186,540.0,358.0,12648,89.02,44.51,6.4,detected,0
54.0,54.0,270,233,person,0.4992,1739,264,60,155,1769.0,341.5,9300,76.31,76.31,5.0,detected,0
54.0,54.0,270,235,person,0.7738,410,229,76,188,448.0,323.0,14288,115.62,115.62,3.8,detected,0
54.0,54.0,270,241,person,0.3361,1785,127,52,167,1811.0,210.5,8684,6.08,6.08,2.6,detected,0
54.0,54.0,270,243,person,0.8383,636,459,126,232,699.0,575.0,29232,172.41,172.41,2.2,detected,0
54.0,54.0,270,245,person,0.8608,153,375,84,194,195.0,472.0,16296,115.44,115.44,2.0,detected,0
54.0,54.0,270,249,person,0.7197,1239,1,59,96,1268.5,49.0,5664,30.57,30.57,1.6,detected,0
54.0,54.0,270,250,person,0.7065,1486,525,117,150,1544.5,600.0,17550,57.66,57.66,1.4,detected,0
54.0,54.0,270,251,person,0.1905,1889,866,30,174,1904.0,953.0,5220,0.0,0.0,0.4,detected,0
55.0,55.0,275,105,person,0.179,111,287,60,131,141.0,352.5,7860,3.61,3.61,34.6,detected,0
55.0,55.0,275,121,person,0.4509,1087,0,50,112,1112.0,56.0,5600,68.66,68.66,29.6,detected,0
55.0,55.0,275,122,person,0.7408,1560,358,72,218,1596.0,467.0,15696,72.86,72.86,29.2,detected,0
55.0,55.0,275,157,person,0.6557,903,84,57,142,931.5,155.0,8094,56.83,56.83,21.8,detected,0
55.0,55.0,275,162,person,0.5147,0,352,49,208,24.5,456.0,10192,81.57,81.57,21.4,detected,0
55.0,55.0,275,167,person,0.5015,588,166,59,159,617.5,245.5,9381,69.09,69.09,19.8,detected,0
55.0,55.0,275,176,person,0.8807,1466,572,121,189,1526.5,666.5,22869,112.42,56.21,18.4,detected,0
55.0,55.0,275,188,person,0.3974,646,184,64,105,678.0,236.5,6720,95.1,95.1,14.8,detected,0
55.0,55.0,275,189,person,0.5885,372,225,69,161,406.5,305.5,11109,101.59,101.59,14.8,detected,0
55.0,55.0,275,199,person,0.4327,1780,270,76,222,1818.0,381.0,16872,6.5,6.5,12.8,detected,0
55.0,55.0,275,200,person,0.8584,1645,365,85,206,1687.5,468.0,17510,63.51,63.51,12.8,detected,0
55.0,55.0,275,201,person,0.7605,-53,933,70,150,-18.0,1008.0,10500,258.26,258.26,12.8,predicted,1
55.0,55.0,275,211,person,0.2975,1694,297,61,191,1724.5,392.5,11651,134.38,44.79,11.0,detected,0
55.0,55.0,275,212,person,0.653,1466,860,123,191,1527.5,955.5,23493,179.9,179.9,10.8,detected,0
55.0,55.0,275,217,person,0.7668,875,154,56,155,903.0,231.5,8680,94.55,94.55,10.0,detected,0
55.0,55.0,275,220,person,0.5663,1638,252,80,163,1678.0,333.5,13040,37.01,37.01,9.6,detected,0
55.0,55.0,275,222,person,0.7258,794,189,57,175,822.5,276.5,9975,68.87,68.87,9.0,detected,0
55.0,55.0,275,229,person,0.2428,257,278,65,127,289.5,341.5,8255,101.05,101.05,8.4,detected,0
55.0,55.0,275,231,person,0.8514,524,249,61,175,554.5,336.5,10675,25.93,25.93,7.4,detected,0
55.0,55.0,275,233,person,0.4515,1693,305,61,156,1723.5,383.0,9516,61.58,61.58,6.0,detected,0
55.0,55.0,275,235,person,0.1786,516,194,66,162,549.0,275.0,10692,111.83,111.83,4.8,detected,0
55.0,55.0,275,241,person,0.2853,1786,128,51,172,1811.5,214.0,8772,3.54,3.54,3.6,detected,0
55.0,55.0,275,243,person,0.8277,748,383,122,219,809.0,492.5,26718,137.5,137.5,3.2,detected,0
55.0,55.0,275,245,person,0.7709,250,328,79,185,289.5,420.5,14615,107.62,107.62,3.0,detected,0
55.0,55.0,275,249,person,0.6153,1218,1,58,114,1247.0,58.0,6612,23.31,23.31,2.6,detected,0
55.0,55.0,275,250,person,0.9233,1460,653,123,247,1521.5,776.5,30381,177.99,177.99,2.4,detected,0
55.0,55.0,275,251,person,0.2201,1890,865,29,174,1904.5,952.0,5046,1.12,1.12,1.4,detected,0
55.0,55.0,275,255,person,0.9128,1580,823,125,255,1642.5,950.5,31875,0.0,0.0,0.8,detected,0
55.0,55.0,275,258,person,0.3082,1692,0,48,94,1716.0,47.0,4512,0.0,0.0,0.0,detected,0
56.0,56.0,280,17,person,0.2217,12,278,78,158,51.0,357.0,12324,2.5,0.83,56.0,detected,0
56.0,56.0,280,121,person,0.6389,1021,0,51,134,1046.5,67.0,6834,66.42,66.42,30.6,detected,0
56.0,56.0,280,122,person,0.8601,1520,410,75,234,1557.5,527.0,17550,71.29,71.29,30.2,detected,0
56.0,56.0,280,157,person,0.7342,952,68,56,134,980.0,135.0,7504,52.46,52.46,22.8,detected,0
56.0,56.0,280,167,person,0.4915,658,145,55,146,685.5,218.0,8030,73.35,73.35,20.8,detected,0
56.0,56.0,280,176,person,0.9212,1540,874,121,205,1600.5,976.5,24805,318.71,318.71,19.4,detected,0
56.0,56.0,280,188,person,0.4196,714,160,60,91,744.0,205.5,5460,72.92,72.92,15.8,detected,0
56.0,56.0,280,189,person,0.5459,288,263,56,155,316.0,340.5,8680,97.03,97.03,15.8,detected,0
56.0,56.0,280,199,person,0.3978,1774,243,72,134,1810.0,310.0,9648,71.45,71.45,13.8,detected,0
56.0,56.0,280,200,person,0.8817,1594,425,94,216,1641.0,533.0,20304,79.92,79.92,13.8,detected,0
56.0,56.0,280,208,person,0.1794,1834,241,46,96,1857.0,289.0,4416,188.49,94.24,12.4,detected,0
56.0,56.0,280,212,person,0.9149,1412,828,133,252,1478.5,954.0,33516,49.02,49.02,11.8,detected,0
56.0,56.0,280,217,person,0.7882,916,154,56,168,944.0,238.0,9408,41.51,41.51,11.0,detected,0
56.0,56.0,280,220,person,0.7246,1646,291,90,116,1691.0,349.0,10440,20.23,20.23,10.6,detected,0
56.0,56.0,280,222,person,0.7386,847,163,55,169,874.5,247.5,9295,59.54,59.54,10.0,detected,0
56.0,56.0,280,229,person,0.8299,151,327,79,173,190.5,413.5,13667,122.41,122.41,9.4,detected,0
56.0,56.0,280,231,person,0.8278,528,229,67,172,561.5,315.0,11524,22.61,22.61,8.4,detected,0
56.0,56.0,280,233,person,0.7265,1659,355,62,195,1690.0,452.5,12090,77.15,77.15,7.0,detected,0
56.0,56.0,280,235,person,0.3394,586,163,64,161,618.0,243.5,10304,75.85,75.85,5.8,detected,0
56.0,56.0,280,241,person,0.171,1774,190,60,103,1804.0,241.5,6180,28.5,28.5,4.6,detected,0
56.0,56.0,280,243,person,0.8613,856,314,107,201,909.5,414.5,21507,127.22,127.22,4.2,detected,0
56.0,56.0,280,245,person,0.8449,323,288,74,178,360.0,377.0,13172,82.84,82.84,4.0,detected,0
56.0,56.0,280,249,person,0.8237,1190,12,57,125,1218.5,74.5,7125,32.93,32.93,3.6,detected,0
56.0,56.0,280,250,person,0.9026,1464,640,129,235,1528.5,757.5,30315,20.25,20.25,3.4,detected,0
56.0,56.0,280,251,person,0.2141,1890,865,30,177,1905.0,953.5,5310,1.58,1.58,2.4,detected,0
56.0,56.0,280,255,person,0.878,1594,687,100,251,1644.0,812.5,25100,138.01,138.01,1.8,detected,0
56.0,56.0,280,258,person,0.5188,1662,0,43,109,1683.5,54.5,4687,33.35,33.35,1.0,detected,0
56.0,56.0,280,261,person,0.4113,1787,298,60,178,1817.0,387.0,10680,0.0,0.0,0.2,detected,0
56.0,56.0,280,264,person,0.3193,1093,0,38,73,1112.0,36.5,2774,0.0,0.0,0.2,detected,0
57.0,57.0,285,121,person,0.3422,950,18,51,133,975.5,84.5,6783,73.12,73.12,31.6,detected,0
57.0,57.0,285,122,person,0.8819,1472,473,81,232,1512.5,589.0,18792,76.61,76.61,31.2,detected,0
57.0,57.0,285,157,person,0.6612,1000,51,54,131,1027.0,116.5,7074,50.51,50.51,23.8,detected,0
57.0,57.0,285,167,person,0.4007,722,125,54,133,749.0,191.5,7182,68.81,68.81,21.8,detected,0
57.0,57.0,285,176,person,0.8133,1628,766,116,274,1686.0,903.0,31784,112.75,112.75,20.4,detected,0
57.0,57.0,285,188,person,0.4908,778,136,72,148,814.0,210.0,10656,70.14,70.14,16.8,detected,0
57.0,57.0,285,189,person,0.4288,182,301,75,175,219.5,388.5,13125,107.78,107.78,16.8,detected,0
57.0,57.0,285,199,person,0.2709,1770,224,63,186,1801.5,317.0,11718,11.01,11.01,14.8,detected,0
57.0,57.0,285,200,person,0.9002,1553,492,96,225,1601.0,604.5,21600,81.93,81.93,14.8,detected,0
57.0,57.0,285,208,person,0.1728,1836,221,49,116,1860.5,279.0,5684,10.59,10.59,13.4,detected,0
57.0,57.0,285,211,person,0.5014,1699,247,70,154,1734.0,324.0,10780,69.16,34.58,13.0,detected,0
57.0,57.0,285,212,person,0.9069,1457,941,140,139,1527.0,1010.5,19460,74.46,74.46,12.8,detected,0
57.0,57.0,285,217,person,0.5032,963,135,55,155,990.5,212.5,8525,53.03,53.03,12.0,detected,0
57.0,57.0,285,220,person,0.5928,1679,322,91,209,1724.5,426.5,19019,84.43,84.43,11.6,detected,0
